0.0249 0.2338 5.51
0.0394 0.3179 5.53
0.4886 0.9625 5.52
0.4894 0.8865 5.79
0.5173 0.8588 5.69
0.5336 0.9510 5.04
0.6025 1.0039 5.98
0.6021 1.0105 5.75
0.6211 0.9747 5.17
0.7114 0.9618 5.77
0.7160 0.7731 5.43
0.7580 0.6691 5.33
0.7736 0.5574 5.11
0.8667 0.8765 5.15
0.8630 0.7684 5.47
0.8689 0.8743 5.03
0.9269 0.8038 5.31
1.0016 0.5776 5.11
1.0324 0.8848 5.28
1.0848 0.6639 5.51
1.1540 0.5957 5.73
1.1546 0.5927 5.76
1.2344 0.7569 5.29
0.5310 -0.7555 5.14
0.1557 -0.8377 5.51
0.4990 -0.7244 5.11
6.2785 -0.8946 5.13
0.2212 -0.8554 5.22
6.2276 -0.8687 5.18
0.0047 -0.8236 5.71
0.2958 -0.7071 5.21
0.1823 -0.9686 5.7
1.3213 -0.8526 5.38
1.3307 -0.8451 5.03
1.2694 -0.9170 5.61
1.2338 -0.8643 5.31
1.7103 -0.9991 5.7
1.6708 -0.9709 5.61
1.3935 -0.8621 5.45
5.7632 -0.4808 5.42
5.8220 -0.4579 5.43
6.0366 -0.5803 5.11
5.7061 -0.5079 5.01
5.6385 -0.5595 5.97
5.6557 -0.4508 5.73
5.9836 -0.4968 5.97
0.5325 0.0482 5.23
0.4237 0.2119 5.57
0.2866 0.3746 5.56
0.2866 0.3748 5.34
0.2965 0.3620 5.55
0.3046 0.3431 5.55
0.3764 0.3346 5.38
0.2741 0.5551 5.5
0.3217 0.1322 5.24
6.0190 0.0168 5.43
6.0593 0.0371 5.4
6.1102 0.0939 5.05
6.1704 -0.0131 5.87
6.1802 0.0367 5.68
6.2238 0.0609 5.04
6.2306 -0.0216 5.49
6.2372 0.0188 5.77
6.2481 0.0511 5.55
6.2523 -0.0496 5.93
0.0080 -0.0519 5.1
0.0109 0.1481 5.63
0.0438 0.1945 5.51
0.0654 0.1540 5.79
0.0899 0.1429 5.37
0.1108 0.0339 5.77
0.1224 0.3123 5.06
0.1414 0.1214 5.67
0.1422 0.3542 5.38
0.1605 0.2658 5.89
0.1718 0.3709 5.87
0.1742 0.3742 5.36
0.2031 0.2701 5.38
0.2052 0.2090 5.5
0.2068 0.1176 5.99
0.2107 0.1274 5.93
0.2137 0.2957 5.07
0.2382 0.3349 5.74
0.2524 0.5060 5.42
0.2840 0.2609 5.68
0.2831 0.0987 6
0.2983 0.0986 5.52
0.3103 0.5485 5.16
0.3234 0.2816 5.98
0.3395 0.0631 5.16
0.3540 0.5016 5.23
0.3783 0.3358 5.5
0.4349 0.2863 5.97
0.4472 0.3538 5.24
0.5243 0.0541 5.88
2.0331 -0.2345 5.04
2.0418 -0.2061 5.48
2.0494 -0.2927 5.18
2.0585 -0.2112 5.17
2.0609 -0.2296 5.69
2.0904 -0.3960 5.11
2.1409 -0.2129 5.54
2.3996 -0.5172 5.59
2.2596 -0.4493 5.27
1.1427 -1.0928 5.24
1.1243 -1.0951 5.87
0.8629 -1.0721 5.54
0.8649 -1.0733 5.24
0.4610 -0.4354 5.31
0.0939 -0.4716 5.18
0.0408 -0.4540 5.42
0.0505 -0.4573 5.41
0.1929 -0.6559 5.9
6.1987 -0.5572 5.31
0.4457 -0.5528 5.25
0.2724 -0.5314 5.5
0.4195 -0.4903 5.69
0.0512 -0.6085 5.25
0.2675 -0.6472 5.59
0.0102 -0.4936 5.01
4.2492 -0.1774 5.22
4.2079 -0.1855 5.07
4.1655 -0.4321 5.87
4.1692 -0.4491 5.62
4.2220 -0.1964 5.78
4.2423 -0.4814 5.67
4.2417 -0.1301 5.43
4.2570 -0.1332 5.5
4.4383 -0.5714 5.48
4.1093 0.2242 5.33
4.1464 0.0383 5.23
4.1768 0.2516 5.54
4.1191 0.0439 5.88
4.0395 0.2693 5.17
4.0862 0.2813 5.93
4.1099 0.3223 5.81
4.1333 0.2464 5.71
3.9933 0.0862 5.33
3.9960 0.0065 5.63
4.0113 0.0308 5.06
4.0188 0.0125 5.35
4.0519 0.0322 5.17
4.0708 -0.0142 5.51
4.0862 0.1747 5.26
4.1281 -0.0034 5.4
4.1507 -0.0508 5.11
4.2221 0.1726 5.63
4.2257 0.1489 5.73
4.8311 0.0034 5.21
4.8419 -0.0003 5.39
4.8518 -0.0174 5.94
4.9623 0.0442 5.57
2.7502 0.0111 5.09
2.7466 -0.0220 5.21
2.6949 -0.1384 5.24
2.5853 -0.1378 5.05
2.6622 -0.1325 5.91
2.6657 -0.1323 5.65
2.6739 0.0805 5.77
2.7203 -0.0685 5.97
2.8071 0.0829 5.79
2.8375 -0.1240 5.79
5.1369 0.2873 5.66
5.2585 0.3489 5.1
5.0409 0.3706 5.64
5.2186 0.2903 5.36
5.2262 0.2930 5.53
5.2362 0.3057 5.37
5.2539 0.2979 5.8
5.0845 -0.4100 5.03
5.0854 -0.3846 5.43
5.3340 -0.7322 5.59
5.3402 -0.7257 5.64
5.0695 -0.3088 5.87
5.2354 -0.5812 5.3
4.9626 -0.3376 5.08
4.7248 -0.4140 5.34
4.7293 -0.4126 5.97
4.7746 -0.3541 5.44
4.7788 -0.3364 5.38
4.7788 -0.3423 5.95
4.8216 -0.5104 5.6
4.8603 -0.4183 5.49
4.9146 -0.3771 5.37
4.9291 -0.3434 5.24
4.9480 -0.3602 5.69
5.0890 -0.3530 5.59
5.1314 -0.4063 5.65
5.1597 -0.2771 5.06
5.2020 -0.3308 5.92
5.2270 -0.2532 5.02
5.2446 -0.2158 5.71
1.1457 0.4473 5.37
1.1581 0.3875 5.28
1.0872 0.3422 5.5
1.0778 0.5062 5.23
1.2180 0.2758 5.07
0.9181 0.1979 5.14
0.9276 0.1636 5.77
0.9357 0.4270 5.92
0.9593 0.0534 5.57
0.9700 0.3438 5.69
0.9809 0.4239 5.46
0.9825 0.4335 5.64
0.9857 0.4286 5.76
1.0000 0.4213 5.09
0.9847 0.1056 5.35
0.9960 0.1945 5.07
1.0123 0.1141 5.67
1.0335 0.3923 5.63
1.0662 0.4207 5.47
1.0705 0.3841 5.9
1.0635 0.0949 5.33
1.0760 0.4817 5.2
1.0945 0.4622 5.41
1.0967 0.0964 5.72
1.1063 0.1347 5.29
1.1274 0.3766 5.65
1.1320 0.3690 5.35
1.1328 0.3800 5.38
1.1343 0.2450 5.59
1.1371 0.2635 5.26
1.1434 0.2457 5.72
1.1494 0.2928 5.64
1.1513 0.1651 5.12
1.1663 0.4014 5.53
1.1711 0.2573 5.9
1.1730 0.2277 5.03
1.1787 0.2729 5.58
1.1809 0.2739 5.48
1.1808 0.2395 5.4
1.2137 0.2798 5.79
1.2220 0.2129 5.46
1.2714 0.3288 5.1
1.3010 0.4372 5.81
1.2994 0.4180 5.79
1.3444 0.4235 5.5
1.3436 0.3788 5.89
1.3431 0.3564 5.3
1.4275 0.3135 5.42
1.4301 0.2771 5.5
1.4313 0.3009 5.77
1.4367 0.4390 5.47
1.4553 0.3236 5.69
1.4637 0.4196 5.38
1.4707 0.2974 5.54
1.4824 0.4520 5.18
1.5130 0.2762 6
1.5160 0.3094 5.49
1.5150 0.2529 5.72
1.5172 0.2426 5.29
1.5293 0.2497 5.52
1.5375 0.2473 5.59
4.8522 -0.7722 5.07
5.0739 -0.9351 5.05
4.9422 -0.9057 5.17
5.1837 -0.9711 5.35
5.0018 -0.9016 5.16
4.3694 -1.1817 5.91
4.3108 -1.1160 5.27
4.1691 -1.1763 5.09
4.3448 -1.1258 5.52
0.5365 0.5809 5.5
0.5931 0.5822 5.28
0.6063 0.4999 5.03
0.6434 0.5550 5.54
0.6465 0.5178 5.29
0.6493 0.5224 5.89
0.6637 0.6309 5.15
0.6797 0.6054 5.35
0.1428 -1.0990 5.09
0.2937 -1.0511 5.37
0.2400 -1.1951 5.45
0.0901 -1.1934 5.51
0.1853 -1.1263 5.39
2.2654 1.1348 5.64
2.3928 1.1672 5.14
2.2454 1.1370 5.47
2.3273 1.0814 5.73
2.3415 1.1276 5.58
2.4188 1.0720 5.13
2.4253 0.9903 5.27
2.5084 1.2602 5.72
2.5436 1.2610 5.17
2.5993 0.8695 5.27
2.6967 1.1364 5.82
2.7714 0.9963 5.16
2.8010 1.1470 5.12
2.8088 0.9983 5.8
2.8422 1.0353 5.58
2.8413 0.9875 5.67
2.8518 0.9527 5.1
2.8612 0.5848 5.03
2.8775 0.7056 5.05
2.8835 0.6844 5.08
2.8995 0.6674 6
3.0066 0.6866 5.31
3.0130 0.7535 5.94
3.0471 0.7614 5.59
3.0589 0.5969 5.33
3.0612 0.5541 5.73
3.1240 0.9878 5.84
3.1508 0.7513 5.21
3.2326 1.0099 5.55
3.2509 0.9910 5.81
3.2620 0.9724 5.7
3.2723 1.0194 5.35
3.5523 0.9660 5.6
3.5758 0.9237 5.46
3.6067 0.9500 5.7
3.6384 0.9377 5.7
4.0016 1.2536 5.02
4.2360 1.3243 5.48
4.5850 1.5179 5.79
3.0476 0.1420 5.36
3.7505 -0.0303 5.14
3.0889 0.1439 5.32
3.1200 0.1474 5.58
3.1414 0.0638 5.37
3.1839 0.0331 5.95
3.1855 0.1014 5.72
3.2002 0.1791 5.85
3.2231 0.0137 5.9
3.2890 -0.1492 5.48
3.3021 -0.0727 5.87
3.3246 0.1188 5.59
3.3406 0.1339 5.22
3.3439 0.1665 5.67
3.4019 -0.0382 5.79
3.4060 -0.0459 5.99
3.4378 -0.1616 5.19
3.4460 -0.1688 5.94
3.4560 -0.2758 5.04
3.4653 -0.3154 5.33
3.4731 -0.3152 5.22
3.4766 0.1645 5.22
3.5038 -0.2839 5.37
3.5001 0.0900 5.87
3.5051 -0.0537 5.89
3.5105 -0.0844 5.75
3.5200 -0.1971 5.25
3.5309 0.1888 5.65
3.5468 -0.2555 5.55
3.5472 -0.1717 5.21
3.5584 -0.0804 5.73
3.5850 -0.1274 5.01
3.5975 -0.2761 5.6
3.5913 0.0618 5.36
3.6038 -0.2020 5.51
3.6103 -0.2817 5.43
3.6421 -0.0087 5.15
3.6498 0.0183 5.91
3.6945 -0.1516 5.46
3.7904 -0.0890 5.42
3.8637 0.0125 5.69
2.1907 -1.2671 5.29
1.8706 -1.2131 5.69
1.7953 -1.2049 5.4
2.1809 -1.2302 5.37
2.1817 -1.2304 5.65
2.2649 -1.2150 5.2
5.0515 0.4019 5.43
5.0739 0.4584 5.18
5.0854 0.3456 5.16
5.0886 0.3508 5.63
5.1005 0.4323 5.81
5.1649 0.4498 5.49
5.2324 0.4032 5.67
5.2448 0.4353 5.22
5.2661 0.4121 5.07
5.2821 0.4696 5.52
5.2875 0.4679 5.49
5.2884 0.4621 5.92
5.2981 0.5008 5.18
5.3036 0.4103 5.15
5.3092 0.4306 5.32
5.3322 0.4267 5.54
5.3978 0.4618 5.59
5.4041 0.4209 5.04
5.4741 0.4897 5.01
5.4903 0.3897 5.31
5.6185 0.4819 5.41
