  3.3798  -0.9917   4.0315
  3.3799  -0.9919   5.1701
  3.3765   0.2167   6.2508
  3.3786  -0.1807   6.0003
  3.3788  -0.1477   4.7930
  3.3815  -0.7653   5.8889
  3.3782   0.5853   6.2611
  3.3773   0.9767   1.7694
  3.3830  -0.7171   5.4694
  3.3882  -1.2534   5.9290
  3.3857  -0.9628   5.3196
  3.3813   0.8237   5.8407
  3.3842   0.0593   3.3791
  3.3855  -0.2561   6.1713
  3.3881  -0.4458   6.6195
  3.3906  -0.8867   5.1600
  3.3860   0.6687   5.6008
  3.3861   0.6688   2.8997
  3.3836   1.1421   5.2396
  3.3872   0.9442   5.8197
  3.3927  -0.3708   6.3108
  3.3909   0.8059   6.1214
  3.3987   0.3039   4.7841
  3.4019  -0.0382   5.7901
  3.4058  -0.5671   6.0196
  3.4133  -1.2296   3.6214
  3.4046   0.5373   4.8965
  3.4060  -0.0459   5.9894
  3.4062   0.3207   6.2004
  3.3981   1.3172   6.0113
  3.4030   1.1623   5.3196
  3.4085   0.2989   5.9601
  3.4169  -1.2309   6.0307
  3.4066   0.9838   4.9265
  3.4129   0.1913   2.8299
  3.4189  -0.8460   4.8483
  3.4112   1.1102   6.0003
  3.4198  -0.3389   5.5802
  3.4151   1.0422   6.5315
  3.4204  -0.0408   6.5910
  3.4243  -0.7122   6.2611
  3.4274  -0.9056   6.4297
  3.4308  -0.8297   4.7068
  3.4321  -0.7053   5.5896
  3.4335  -0.8394   4.2694
  3.4284   0.6248   5.2504
  3.4357  -1.0147   5.9894
  3.4290   0.7901   5.6295
  3.4311   0.3692   5.9894
  3.4335  -0.5958   6.5405
  3.4303   0.5067   6.5405
  3.4312   0.3947   5.6008
  3.4245   1.2745   6.3108
  3.4367  -0.9170   5.7100
  3.4388  -1.1291   5.5103
  3.4312   1.0828   6.1398
  3.4347   0.4821   4.8020
  3.4378  -0.1616   5.1906
  3.4378   0.4809   6.1906
  3.4407  -0.1224   5.5492
  3.4429  -0.3994   4.9470
  3.4437  -0.1477   6.3218
  3.4436   0.1749   5.7789
  3.4460  -0.1688   5.9393
  3.4461   0.2941   5.9088
  3.4468  -0.0779   4.3801
  3.4455   0.6532   6.0196
  3.4513  -0.8977   6.0591
  3.4551  -1.1878   5.9088
  3.4457   0.6725   6.2786
  3.4470   0.3059   5.2194
  3.4470   0.3059   5.2194
  3.4520  -0.7290   5.7901
  3.4473   0.6719   5.9088
  3.4553  -1.0943   6.3291
  3.4531  -0.7441   5.2504
  3.4463   1.0861   6.5405
  3.4570  -1.0137   4.5966
  3.4657  -1.3536   5.8502
  3.4593  -1.1480   5.8988
  3.4542  -0.4442   6.5008
  3.4560  -0.6318   4.8483
  3.4598  -1.0155   6.1586
  3.4560  -0.2758   5.0398
  3.4595  -0.7208   6.2203
  3.4552   0.4866   4.2583
  3.4564   0.4234   6.3291
  3.4618  -0.8604   5.8889
  3.4581   0.2017   5.7701
  3.4584   0.3273   6.5315
  3.4654  -1.0004   5.8889
  3.4656  -1.0279   4.9164
  3.4621  -0.2997   6.2786
  3.4643  -0.7481   6.1586
  3.4610   0.3268   6.1092
  3.4699  -1.1538   4.8020
  3.4707  -1.1924   6.3705
  3.4653  -0.3154   5.3299
  3.4676  -0.8211   5.8889
  3.4632   0.7008   4.9164
  3.4668   0.1978   5.6690
  3.4695  -0.6218   6.1906
  3.4765  -1.1320   6.0707
  3.4731  -0.3152   5.2194
  3.4785  -1.1382   4.8673
  3.4624   1.2706   6.5910
  3.4712   0.7131   5.7901
  3.4751  -0.0106   6.6790
  3.4771  -0.5322   5.1000
  3.4742   0.3325   6.4501
  3.4786  -0.7334   5.8407
  3.4576   1.4045   6.2508
  3.4756   0.3453   6.4501
  3.4766   0.1645   5.2194
  3.4877  -1.2560   6.0392
  3.4787   0.2387   5.3299
  3.4797   0.0118   6.3705
  3.4802   0.0955   4.8020
  3.4844  -0.8851   6.1906
  3.4799   0.7081   4.7320
  3.4753   1.1939   6.2004
  3.4837  -0.3087   4.7405
  3.4860  -0.3984   2.9999
  3.4856   0.0644   6.6195
  3.4840   0.5951   5.8197
  3.4830   0.8671   5.1499
  3.4932  -1.0162   6.1809
  3.4866   0.6131   6.0196
  3.4934  -0.8945   5.4795
  3.4942  -0.9460   6.0196
  3.4933  -0.6159   2.7504
  3.4949  -0.7875   5.7701
  3.5032  -1.2541   6.0505
  3.4937   0.0513   6.2611
  3.4920   0.7008   5.6008
  3.4972  -0.3231   6.2103
  3.5020  -1.0302   6.1809
  3.5021  -1.0299   4.5312
  3.5006  -0.9044   5.8290
  3.4980   0.0364   5.6893
  3.5032  -0.8038   6.1586
  3.5039  -0.8279   6.3782
  3.5001   0.0900   5.8694
  3.5081  -1.1077   4.5312
  3.5130  -1.2760   5.0500
  3.5044  -0.5726   6.2203
  3.5038  -0.2839   5.3703
  3.4997   0.7663   6.3515
  3.5076  -0.8408   6.4794
  3.5051  -0.0537   5.8889
  3.5135  -1.1085   5.3094
  3.5161  -1.2108   5.6690
  3.5105  -0.0844   5.7504
  3.5225  -1.2795   6.6292
  3.5077   0.6464   6.0707
  3.5103   0.2170   6.4419
  3.5078   0.9586   2.2664
  3.5078   0.9586   3.9501
  3.5133  -0.1892   0.9787
  3.5130   0.4163   5.7789
  3.5174  -0.6675   5.0905
  3.5177  -0.0141   5.9707
  3.5209  -0.7069   5.6893
  3.5217  -0.8527   6.3108
  3.5135   0.9597   4.0095
  3.5227  -0.8486   6.2786
  3.5200  -0.1971   5.2504
  3.5223  -0.6953   6.4017
  3.5289  -1.1933   6.2004
  3.5180   0.8033   5.8791
  3.5232  -0.2448   4.7577
  3.5305  -1.1052   6.1092
  3.5168   1.1041   6.5008
  3.5318  -0.8872   5.0603
  3.5274   0.2405   4.9785
  3.5174   1.2635   5.7901
  3.5215   1.1298   6.6588
  3.5220   1.1296   7.0383
  3.5255   0.9206   6.3403
  3.5275   0.7109   6.4709
  3.5310  -0.0111   6.4297
  3.5264   0.8829   6.7974
  3.5330  -0.3965   4.9679
  3.5309   0.1888   5.6491
  3.5485  -1.3340   6.4794
  3.5289   0.8852   6.4297
  3.5820  -1.4698   5.5802
  3.5275   1.0463   5.3997
  3.5343   0.1253   6.1713
  3.5341   0.1050   6.5095
  3.5362  -0.0965   6.0913
  3.5389  -0.6736   3.8782
  3.5411  -0.4867   6.4709
  3.5210   1.3726   5.7701
  3.5434  -0.6563   6.1586
  3.5500  -1.1234   6.3705
  3.5432  -0.3014   6.0113
  3.5429  -0.1003   4.6904
  3.5398   0.7349   6.0795
  3.5456  -0.4766   5.6893
  3.5455  -0.4963   6.4501
  3.5468  -0.2555   5.5492
  3.5472  -0.1717   5.2102
  3.5474  -0.1188   6.6790
  3.5465   0.4249   6.1092
  3.5538  -0.8330   6.3291
  3.5549  -0.5705   6.4419
  3.5523   0.0639   4.9367
  3.5547  -0.2232   5.9088
  3.5548   0.0104   3.3694
  3.5533   0.6770   6.3705
  3.5523   0.9660   5.6008
  3.5552   0.6490   4.9785
  3.5584  -0.0804   5.7289
  3.5537   0.8555   4.6986
  3.5657  -1.0526   5.6295
  3.5585   0.1781   6.4879
  3.5744  -1.2971   6.3403
  3.5571   0.7714   6.8379
  3.5641  -0.5852   6.5008
  3.5653  -0.7654   5.9787
  3.5725  -1.2140   6.1002
  3.5640  -0.4451   5.7789
  3.5666  -0.7954   5.8988
  3.5698  -1.0050   6.4216
  3.5648   0.4296   5.7396
  3.5728  -0.9840   6.0113
  3.5780  -1.2080   6.5910
  3.5634   0.8637   6.4879
  3.5668   0.6335   4.8203
  3.5723  -0.4964   5.8290
  3.5698   0.2496   6.5183
  3.5787  -1.1069   5.7901
  3.5549   1.3360   6.5677
  3.5774  -0.9169   2.3020
  3.5680   0.8851   6.4794
  3.5779  -0.8386   6.0003
  3.5765  -0.6676   6.2716
  3.5771  -0.6972   5.6008
  3.5737   0.3188   6.4794
  3.5761   0.1876   5.5692
  3.5656   1.2434   5.4999
  3.5867  -0.9986   5.3795
  3.5855  -0.9327   5.0098
  3.5758   0.9237   5.4594
  3.5791   0.5413   6.2103
  3.5809   0.3483   5.7504
  3.5808   0.4898   6.2304
  3.5845  -0.3936   6.5910
  3.5856  -0.5655   6.0505
  3.5796   0.8817   6.3218
  3.5825   0.3926   5.6199
  3.5850  -0.1274   5.0098
  3.5907  -0.9640   6.0003
  3.5906  -0.8589   6.4096
  3.5795   0.9985   6.2892
  3.5811   0.9544   4.6582
  3.5907  -0.7086   5.9787
  3.5876   0.1464   6.1586
  3.5939  -0.7319   5.9787
  3.5965  -0.8899   6.4709
  3.5913   0.0618   5.3597
  3.5887   0.7274   6.3000
  3.5898   0.6107   5.9787
  3.5845   1.1314   5.8502
  3.5950  -0.0786   6.5095
  3.5943   0.3962   6.1306
  3.5975  -0.2761   5.6008
  3.5987  -0.4276   6.2103
  3.6024  -0.4518   5.8105
  3.6027  -0.5752   4.2313
  3.5950   0.9087   6.0196
  3.6023  -0.2484   6.1906
  3.6092  -1.0718   6.5095
  3.6070  -0.8826   4.6503
  3.6038  -0.2020   5.5103
  3.6082  -0.6239   5.1499
  3.6105  -0.8683   5.9088
  3.6113  -0.8671   5.4495
  3.6007   0.9753   6.5008
  3.6094  -0.1447   6.0505
  3.6051   0.7171   5.8694
  3.6055   0.6720   5.9393
  3.6103  -0.2817   5.4300
  3.6073   0.4486   5.9497
  3.6083   0.1108   6.3291
  3.5895   1.3625   5.9088
  3.6096   0.3047   4.5034
  3.6085   0.6727   5.4999
  3.6067   0.9500   5.6996
  3.6462  -1.4195   5.9497
  3.6168  -0.5986   6.5315
  3.6194  -0.7036   3.4088
  3.6108   0.8607   1.8618
  3.6191  -0.5855   4.1893
  3.6199  -0.7248   3.0402
  3.6294  -1.1973   5.7504
  3.6156   0.5444   5.6199
  3.6210  -0.3118   4.9679
  3.6220  -0.5047   6.1809
  3.6230  -0.6650   6.4419
  3.6170   0.6902   7.3965
  3.6193   0.2757   4.0677
  3.6203   0.3711   4.9064
  3.6241  -0.3160   6.5315
  3.5883   1.4443   5.9787
  3.6205   0.6394   6.3782
  3.6234   0.0959   6.0113
  3.6294  -0.7872   5.7701
  3.6306  -0.8934   5.2504
  3.6286  -0.6208   6.3515
  3.6274  -0.4121   6.4501
  3.6295  -0.5411   4.5598
  3.6296  -0.5411   6.0591
  3.6304  -0.5302   6.1214
  3.6205   1.0732   5.9601
  3.6262   0.6069   6.6489
  3.6266   0.6050   5.8694
  3.6236   1.0217   6.4584
  3.6378  -0.9185   5.8889
  3.6426  -1.1580   5.7100
  3.6294   0.6012   4.7405
  3.6316   0.2123   6.0392
  3.6356  -0.5249   4.7320
  3.6370  -0.5993   5.5402
  3.6388  -0.8181   6.1002
  3.6384  -0.6054   6.1906
  3.6356   0.3130   5.6996
  3.6278   1.1296   4.6503
  3.6259   1.1923   6.4017
  3.6402  -0.4787   6.0392
  3.6354   0.5000   5.8988
  3.6443  -0.9048   5.7100
  3.6457  -0.8153   2.5500
  3.6421  -0.0087   5.1499
  3.6432  -0.1386   6.1906
  3.6492  -0.9402   6.1398
  3.6420   0.3211   2.6803
  3.6501  -0.9302   6.0003
  3.6466  -0.5361   6.5095
  3.6384   0.9377   5.6996
  3.6492  -0.7925   5.8290
  3.6676  -1.3511   6.0913
  3.6549  -1.0876   4.7068
  3.6587  -1.1205   6.2004
  3.6470   0.2453   6.1586
  3.6498   0.0183   5.9088
  3.6485   0.5591   6.3218
  3.6541  -0.4010   6.1398
  3.6502   0.4798   5.0098
  3.6577  -0.7313   3.8291
  3.6594  -0.7539   3.8705
  3.6587  -0.4019   5.1499
  3.6621  -0.8662   5.9088
  3.6664  -1.0562   6.4879
  3.6690  -1.1472   5.9707
  3.6594   0.2557   6.0003
  3.6593   0.3787   5.7591
  3.6544   1.0733   6.3705
  3.6652  -0.4362   5.7701
  3.6644  -0.0428   6.4017
  3.6709  -0.6943   6.1306
  3.6727  -0.7749   4.3380
  3.6884  -1.3125   5.4999
  3.6710   0.1552   5.9894
  3.6703   0.4780   6.2304
  3.6724   0.0270   4.2583
  3.6756  -0.4637   5.4795
  3.6802  -0.9737   5.9189
  3.6819  -1.0407   0.6103
  3.6784  -0.5291   6.1809
  3.6803  -0.7082   6.1092
  3.6762   0.1691   6.2004
  3.6748   0.7986   6.2716
  3.6821  -0.3766   6.3000
  3.6806   0.1883   6.3000
  3.6810   0.1317   6.2611
  3.6823   0.0855   6.2405
  3.6837  -0.0806   6.3899
  3.6846  -0.2274   6.2786
  3.6904  -0.9308   6.1713
  3.7021  -1.2767   6.0196
  3.6783   0.8896   6.1492
  3.6932  -1.0173   6.4216
  3.6732   1.1987   6.3403
  3.6854   0.0401   6.2786
  3.6880  -0.2734   6.5586
  3.6916  -0.7124   4.3618
  3.6922  -0.7489   6.2004
  3.6930  -0.4419   3.2701
  3.6944  -0.6219   2.0598
  3.7011  -1.0959   6.4017
  3.6945  -0.1516   5.4594
  3.6843   1.1236   3.6492
  3.7042  -1.0249   6.3403
  3.7111  -1.2164   6.0505
  3.7039  -0.7423   6.1713
  3.7133  -1.1917   6.0591
  3.7070  -0.8813   6.0003
  3.7084  -0.9174   4.7491
  3.7045  -0.1687   6.4709
  3.6998   0.7654   5.2698
  3.7014   0.8632   5.2504
  3.7125  -0.2740   4.9064
  3.7034   1.0356   6.4584
  3.7447  -1.4136   4.9064
  3.7106   0.4379   4.8295
  3.6955   1.3019   6.4501
  3.7390  -1.3323   6.4709
  3.7155   0.0238   6.4297
  3.7231  -0.9134   5.5601
  3.7193  -0.4125   6.3403
  3.7143   0.5637   6.1092
  3.7248  -0.9316   6.1092
  3.7209  -0.4667   5.0800
  3.7187   0.0421   5.0098
  3.7229  -0.4431   6.2405
  3.7215  -0.1698   4.1893
  3.7304  -0.9933   5.0695
  3.7249   0.0148   5.9088
  3.7294  -0.7010   5.6103
  3.7322  -0.9161   6.3899
  3.7378  -1.1417   5.7504
  3.7038   1.3535   4.8203
  3.7278  -0.0707   6.3591
  3.7267   0.2262   5.5402
  3.7307  -0.5012   6.0795
  3.7335  -0.7854   6.3108
  3.7375  -1.0138   6.3899
  3.7716  -1.4164   6.4216
  3.7239   0.9039   6.6893
  3.7240   0.9039   4.5383
  3.7300   0.1763   5.2894
  3.7301   0.0582   6.4501
  3.7324  -0.3107   5.4300
  3.7293   0.3818   6.3899
  3.7178   1.2118   5.2396
  3.7280   0.7246   6.2405
  3.7628  -1.3944   5.0603
  3.7363  -0.5717   6.5495
  3.7351  -0.1047   4.0816
  3.7826  -1.4370   4.3204
  3.7335   0.3348  -0.0426
  3.7366  -0.0939   6.4419
  3.7372  -0.0489   6.1492
  3.7353   0.3301   5.9787
  3.7396  -0.3039   6.2203
  3.7319   0.9169   6.5816
  3.7374   0.3512   6.2508
  3.7368   0.6937   6.3782
  3.7455  -0.5721   6.5405
  3.7518  -1.0599   5.2301
  3.7357   0.8965   4.7491
  3.7367   0.8044   4.1790
  3.7414   0.2664   5.7992
  3.7438  -0.1127   6.4709
  3.7499  -0.8018   3.5505
  3.7465  -0.3017   5.8988
  3.7482  -0.4221   5.8694
  3.7498  -0.6457   5.9393
  3.7539  -0.9706   4.3321
  3.7486  -0.2204   4.5172
  3.7409   0.8955   6.2004
  3.7437   0.6198   4.8111
  3.7532  -0.7495   5.5601
  3.7429   0.8378   6.3218
  3.7555  -0.7821   4.7664
  3.7493   0.2270   5.4108
  3.7505  -0.0303   5.1400
  3.7549  -0.6303   4.0495
  3.7511   0.0067   6.1906
  3.7478   0.6766   6.8618
  3.7514   0.2846   4.8577
  3.7639  -1.0043   4.9164
  3.7478   0.9576   6.5315
  3.7516   0.6771   6.3291
  3.7531   0.5311   6.4419
  3.7640  -0.8322   6.0913
  3.7626  -0.5797   5.5601
  3.7670  -0.8592   6.0196
  3.7657  -0.6717   4.4175
  3.7747  -1.1834   5.6103
  3.7691  -0.9219   6.0003
  3.7660  -0.4581   4.7664
  3.7771  -1.1489   6.3591
  3.7674  -0.1795   6.2103
  3.7667   0.0217   6.2716
  3.7672   0.1474   6.8618
  3.7672   0.1474   5.1204
  3.7660   0.4422   6.2203
  3.7700   0.1439   5.9497
  3.7944  -1.3137   6.0707
  3.7734  -0.4048   5.3196
  3.7835  -1.1201   5.8502
  3.7707   0.1016   5.1000
  3.7729  -0.1803   6.4879
  3.7712   0.1411   6.1906
  3.7792  -0.7815   4.5598
  3.7794  -0.7788   4.3498
  3.7764  -0.3147   6.6099
  3.7796  -0.7275   6.3218
  3.7777  -0.4389   6.4794
  3.7823  -0.6654   6.3515
  3.7839  -0.8005   5.8290
  3.7764   0.6701   6.2716
  3.7905  -1.0263   6.4501
  3.7751   0.9050   4.0495
  3.7806   0.3356   5.3904
  3.7848  -0.1026   6.1713
  3.7881  -0.4976   4.9679
  3.8017  -1.1569   5.8290
  3.7882  -0.0309   4.8111
  3.7904  -0.0890   5.4203
  3.7850   0.7160   6.6292
  3.7967  -0.7798   5.4999
  3.7976  -0.8462   5.3703
  3.7897   0.4937   7.6204
  3.7898   0.4938   7.1193
  3.7886   0.6318   6.1002
  3.8002  -0.6834   6.3899
  3.7954   0.0145   5.9393
  3.8012  -0.6480   5.9707
  3.7901   0.8700   5.5896
  3.8072  -0.9619   6.9303
  3.7953   0.5549   6.0591
  3.7944   0.7295   6.3515
  3.7994   0.0833   6.0196
  3.8075  -0.8647   4.4175
  3.8115  -0.9251   5.8694
  3.8114  -0.8957   5.8694
  3.8099  -0.5111   6.0913
  3.8041   0.5301   3.5795
  3.7853   1.3211   4.2474
  3.8141  -0.7313   6.6004
  3.8192  -1.0469   6.4017
  3.8063   0.4656   6.0113
  3.8072   0.3885   5.9189
  3.8052   0.6686   3.0296
  3.7994   1.1028   6.0913
  3.8036   1.0511   6.2716
  3.8172  -0.3414   6.5008
  3.8202  -0.7066   5.8694
  3.8201  -0.7303   2.3111
  3.8107   0.6451   6.4297
  3.8071   0.9669   5.7591
  3.8300  -1.1531   6.0392
  3.8237  -0.7986   5.5492
  3.8144   0.5678   6.3291
  3.8240  -0.6703   6.1306
  3.8165   0.5191   4.4629
  3.8163   0.6392   6.0307
  3.8255  -0.6944   5.7396
  3.8281  -0.8005   5.4108
  3.8147   0.9960   6.4794
  3.8164   0.8616   5.7396
  3.8305  -0.8478   4.0495
  3.8228   0.4058   6.3782
  3.8266  -0.2041   6.2004
  3.8324  -0.6494   6.0196
  3.8362  -0.7927   6.0707
  3.8372  -0.8542   6.3899
  3.8380  -1.0326  -0.0108
  3.8380  -1.0326   1.3291
  3.8421  -0.9697   6.3000
  3.8320   0.3194   5.9088
  3.8507  -1.1000   3.1893
  3.8319   0.7617   5.6996
  3.8481  -1.0015   6.2203
  3.8442  -0.6260   5.6690
  3.8321   0.9429   5.8502
  3.8346   0.7750   5.3904
  3.8481  -0.8135   2.3020
  3.8740  -1.3780   3.8291
  3.8483  -0.6319   4.0008
  3.8413   0.3835   6.1002
  3.8428   0.2362   5.9088
  3.8478  -0.5073   6.3705
  3.8429   0.2866   4.9367
  3.8429   0.2865   5.8791
  3.8447   0.2396   4.8295
  3.8447   0.2396   4.4303
  3.8120   1.3903   6.2611
  3.8469   0.1424   4.8577
  3.8473   0.2035   5.5601
  3.8628  -1.0668   5.3597
  3.8480   0.3687   6.3782
  3.8538  -0.4015   5.7289
  3.8557  -0.6078   4.0495
  3.8612  -1.0040   6.1092
  3.8531  -0.0758   3.8782
  3.8623  -0.9494   6.1002
  3.8615  -0.6075   4.9164
  3.8547   0.4630   4.8111
  4.0506  -1.5336   6.4794
  3.8487   1.0692   6.2508
  3.8560   0.7061   5.7289
  3.8680  -0.8126   5.7396
  3.8704  -0.9009   5.2102
  3.8624  -0.0102   6.0707
  3.8659  -0.4286   4.9367
  3.8712  -0.9040   6.0707
  3.8664  -0.3988   5.8105
  3.8779  -1.1416   5.9088
  3.8637   0.0125   5.6893
  3.8626   0.2961   4.5966
  3.8657  -0.2538   6.3291
  3.8667  -0.3634   6.4017
  3.8615   0.4725   5.1204
  3.8615   0.4725   2.6997
  3.8630   0.3296   6.1306
  3.8706  -0.6581   5.9393
  3.8726  -0.7408   6.3000
  3.8625   0.5723   6.2786
  3.8670   0.0330   3.7203
  3.8663   0.2641   5.6295
  3.8713  -0.3609   6.0591
  3.8719  -0.4254   5.6295
  3.8795  -0.9657   6.2304
  3.8735  -0.4523   5.2396
  3.8744  -0.4425   5.7701
  3.8743  -0.1948   6.3515
  3.8774  -0.6172   6.0392
  3.8974  -1.2708   5.6008
  3.8804  -0.4145   5.6791
  3.8786   0.0148   6.1398
  3.8804  -0.2417   5.3094
  3.8763   0.4253   6.1398
  3.9350  -1.4446   5.6491
  3.8846  -0.4545   4.4112
  3.8946  -1.0854   5.8694
  3.8905  -0.7404   4.3204
  3.8795   0.6599   6.1586
  3.8864  -0.2444   5.1499
  3.8872  -0.2785   2.7504
  3.8832   0.4994   5.7992
  3.8804   0.8049   5.7396
  3.8845   0.4173   5.8502
  3.8878  -0.0297   4.9367
  3.8877   0.0045   6.1809
  3.8813   0.8967   6.5095
  3.8820   0.8503   5.6893
  3.9039  -1.1172   6.0913
  3.9177  -1.3149   5.3402
  3.8855   0.6505   5.4795
  3.8945  -0.5135   6.2892
  3.8958  -0.6318   5.0297
  3.8894   0.3334   4.5526
  3.9478  -1.4480   5.6491
  3.9077  -1.0452   5.1997
  3.9278  -1.3411   5.9290
  3.9023  -0.4077   5.2994
  3.9036  -0.5707   5.8197
  3.8981   0.2741   6.4017
  3.9127  -1.0685   5.1096
  3.8896   1.0349   5.4594
  3.8982   0.3343   6.0113
  3.9025  -0.1763   5.7992
  3.9267  -1.3084   6.2004
  3.9108  -0.8934   5.3795
  3.9756  -1.4523   5.9088
  3.9084  -0.5610   5.3196
  3.9119  -0.8050   5.6393
  3.9140  -0.8823   6.6390
  3.9121  -0.6734   6.3591
  3.9118  -0.5474   6.0591
  3.8864   1.2943   2.0817
  3.9129  -0.1848   5.4594
  3.9149  -0.5034   6.2892
  3.9189  -0.8227   6.3515
  3.9105   0.2521   5.7701
  3.9159  -0.3593   5.7396
  3.9094   0.5637   6.1214
  3.9147  -0.0638   4.4897
  3.9206  -0.7482   2.6803
  3.9209  -0.6649   6.1492
  3.9163   0.0029   5.5296
  3.9142   0.3762   6.4879
  3.9148   0.2860   5.7100
  3.9233  -0.7312   3.1295
  3.9211  -0.4598   5.6491
  3.9192  -0.1893   6.6004
  3.9236  -0.6304   6.4709
  3.9246  -0.7477   6.1002
  3.9112   0.8662   5.6295
  3.9222  -0.1895   5.8694
  3.9221  -0.0525   6.0913
  3.9243   0.0797   5.9290
  3.9323  -0.6622   5.8889
  3.9312  -0.1306   4.9164
  3.9356  -0.5871   6.2203
  3.9253   0.6853   5.6393
  3.9164   1.1507   4.5966
  3.9328  -0.0217   5.5208
  3.9362  -0.4876   5.8502
  3.9308   0.3848   6.3782
  3.9479  -1.1165   5.1701
  3.9349   0.0025   5.7100
  3.9400  -0.5473   5.4397
  3.8848   1.4401   5.6393
  3.9298   0.8252   6.3705
  3.9582  -1.2234   6.5183
  3.9390  -0.0518   6.6099
  3.9362   0.4365   4.8111
  3.9396   0.0365   4.3986
  3.9355   0.7049   3.5003
  3.9447  -0.4314   3.2901
  3.9476  -0.6831   6.4096
  3.9493  -0.8194   4.7235
  3.9493  -0.8194   4.8203
  3.9502  -0.7144   5.1499
  3.9333   1.0508   5.9290
  3.9405   0.6145   5.5103
  3.9449   0.0959   6.5008
  3.9617  -1.1297   6.1713
  3.9406   0.7792   6.6489
  3.9427   0.6033   6.5910
  3.9523  -0.4225   6.6689
  3.9542  -0.6237   6.2716
  3.9464   0.4703   4.5383
  3.9594  -0.8537   5.7701
  3.9435   0.8317   4.7577
  3.9556  -0.5076   5.9601
  3.9551  -0.3834   6.1713
  3.9684  -1.1679   5.7591
  3.9559  -0.2748   5.1997
  3.9681  -1.0883   6.2786
  3.9628  -0.6879   5.7901
  3.9647  -0.7179   5.8502
  3.9656  -0.7805   4.0495
  3.9507   0.8404   5.5692
  3.9818  -1.2432   6.0113
  3.9443   1.1505   6.1306
  3.9557   0.6363   6.3515
  3.9605   0.0960   6.1586
  3.9739  -1.0573   6.3000
  3.9590   0.3219   6.0196
  3.9589   0.4340   4.9265
  3.9544   0.9522   5.2504
  3.9712  -0.6494   5.9787
  3.9762  -0.9539   5.5402
  3.9636   0.4590   5.6690
  3.9658   0.2310   6.1002
  3.9645   0.4382   5.8105
  3.9720  -0.4480   5.7591
  3.9775  -0.7806   6.4419
  3.9773  -0.7805   7.3867
  3.9895  -1.2203   5.8105
  3.9838  -1.0517   6.3218
  3.9791  -0.8249   3.8705
  3.9792  -0.8248   5.6893
  3.9633   0.8736   6.3899
  3.9806  -0.9058   3.4088
  3.9816  -0.8339   6.3291
  3.9830  -0.7592   4.8203
  3.9803  -0.3178   4.5383
  3.9843  -0.6267   6.1002
  3.9797   0.3312   5.8889
  3.9850  -0.4187   6.4709
  3.9851  -0.3203   6.0795
  3.9858  -0.4309   6.4501
  3.9876  -0.4504   5.8407
  3.9825   0.3366   6.6790
  3.9908  -0.5320   4.9064
  3.9995  -1.0314   5.7289
  3.9905  -0.2833   6.1713
  3.9964  -0.8365   5.9497
  4.0009  -1.0305   5.0905
  3.9860   0.4011   6.3000
  4.0040  -1.0889   4.8577
  3.9971  -0.7070   5.1600
  3.9976  -0.7420   6.0392
  3.9918  -0.0785   6.2786
  4.0034  -0.9983   4.0677
  4.0095  -1.1750   2.8904
  3.9738   1.1830   6.1713
  3.9863   0.6678   6.2004
  3.9885   0.5548   5.9894
  3.9933   0.0862   5.3299
  3.9902   0.5090   5.2601
  3.9888   0.7360   6.1306
  3.9985  -0.3770   5.4999
  3.9960   0.0065   5.6295
  4.0091  -1.0385   5.4594
  3.9946   0.5815   3.4707
  4.0062  -0.7145   6.2786
  4.0079  -0.8050   4.2694
  4.0172  -1.1610   6.2786
  4.0012  -0.1504   2.6096
  4.0048  -0.5210   4.3380
  4.0096  -0.6844   5.5896
  4.0085  -0.5374   6.1809
  4.0122  -0.6441   6.2004
  4.0074   0.0081   5.8889
  3.9909   1.1754   5.1302
  4.0073   0.3591   5.6996
  3.9919   1.2033   6.5095
  4.0113   0.0308   5.0603
  4.0202  -0.6868   3.2205
  4.0212  -0.6850   6.2004
  4.0208  -0.6594   6.4794
  4.0236  -0.8041   5.0000
  4.0221  -0.8322   5.6491
  4.0281  -1.0357   5.6690
  4.0182  -0.3114   6.1713
  4.0121   0.5675   6.3218
  4.0187  -0.2522   6.3000
  4.0290  -1.0241   4.5102
  4.0221  -0.6238   3.5591
  4.0177  -0.0277   6.3515
  4.0192  -0.0729   5.5402
  4.0260  -0.7559   3.3694
  4.0149   0.5169   5.5103
  4.0188   0.0125   5.3506
  4.0191   0.4356   6.3899
  4.0280  -0.6133   4.5383
  4.0415  -1.1814   5.8889
  4.0016   1.2536   5.0197
  4.0146   0.9068   5.6590
  4.0173   0.7755   6.1906
  4.0247   0.2193   6.2786
  4.0222   0.5748   5.3703
  4.0350  -0.6683   5.3703
  4.0311  -0.2030   5.7205
  4.0305  -0.0171   6.1214
  4.0366  -0.6603   7.0312
  4.0326  -0.1689   4.9367
  4.0375  -0.6504   4.5966
  4.0472  -1.1077   5.7100
  4.0257   0.6908   5.4999
  4.0282   0.5286   5.5802
  4.0282   0.5286   6.0795
  4.1158  -1.4580   5.5692
  4.0645  -1.2673   5.4896
  4.0257   1.0829   5.9787
  4.0321   0.7901   6.0113
  4.0338   0.6524   4.3088
  4.0340   0.6518   6.5008
  4.0174   1.2537   3.0492
  4.0461  -0.6149   5.4495
  4.0258   1.1055   5.7901
  4.0511  -0.8797   6.1002
  4.0395   0.2693   5.1701
  4.0399   0.3400   6.2716
